,SecId,LegalName,Name,IndustryName,SectorName,Ticker,ClosePrice,MarketCap,TenforeId,Universe,ExchangeId
573,0P00019Q5U,Clipper Realty Inc,Clipper Realty Inc,REIT - Residential,Real Estate,CLPR,4.55,73087687.0,126.1.CLPR,E0EXG$XNYS,EX$$$$XNYS
574,0P000001BD,Clorox Co,Clorox Co,Household & Personal Products,Consumer Defensive,CLX,121.21,15030203391.0,126.1.CLX,E0EXG$XNYS,EX$$$$XNYS
575,0P0001ID95,Cloudflare Inc,Cloudflare Inc,Software - Infrastructure,Technology,NET,55.53,18559152526.0,126.1.NET,E0EXG$XNYS,EX$$$$XNYS
576,0P000000YM,CMS Energy Corp,CMS Energy Corp,Utilities - Regulated Electric,Utilities,CMS,55.18,16097477760.0,126.1.CMS,E0EXG$XNYS,EX$$$$XNYS
577,0P0001MSRP,CMS Energy Corp 4.20% PRF PERPETUAL USD 25 - Ser A,CMS Energy Corp 4.20% PRF PERPETUAL USD 25 - Ser A,Utilities - Regulated Electric,Utilities,CMSpC,18.31,,126.1.CMSpC,E0EXG$XNYS,EX$$$$XNYS
578,0P000000YN,CNA Financial Corp,CNA Financial Corp,Insurance - Property & Casualty,Financial Services,CNA,40.23,10896767679.0,126.1.CNA,E0EXG$XNYS,EX$$$$XNYS
579,0P0001EXNT,深圳泛华联合投资集团有限公司 ADR,CNFinance Holdings Ltd ADR,Mortgage Finance,Financial Services,CNF,2.47,169397940.0,126.1.CNF,E0EXG$XNYS,EX$$$$XNYS
580,0P0000ZN2C,CNH Industrial NV,CNH Industrial NV,Farm & Heavy Construction Machinery,Industrials,CNHI,11.11,14768469760.0,126.1.CNHI,E0EXG$XNYS,EX$$$$XNYS
581,0P000001GI,CNO Financial Group Inc,CNO Financial Group Inc,Insurance - Life,Financial Services,CNO,22.94,2592144573.0,126.1.CNO,E0EXG$XNYS,EX$$$$XNYS
582,0P000001GJ,CNX Resources Corp,CNX Resources Corp,Oil & Gas E&P,Energy,CNX,21.94,3485240546.0,126.1.CNX,E0EXG$XNYS,EX$$$$XNYS
583,0P000001BW,Coca-Cola Co,Coca-Cola Co,Beverages - Non-Alcoholic,Consumer Defensive,KO,55.78,241160022321.0,126.1.KO,E0EXG$XNYS,EX$$$$XNYS
584,0P000001BY,Coca-Cola Femsa SAB de CV ADR,Coca-Cola Femsa SAB de CV ADR,Beverages - Non-Alcoholic,Consumer Defensive,KOF,75.99,15861283576.0,126.1.KOF,E0EXG$XNYS,EX$$$$XNYS
585,0P000001C1,Coeur Mining Inc,Coeur Mining Inc,Gold,Basic Materials,CDE,2.47,934185954.0,126.1.CDE,E0EXG$XNYS,EX$$$$XNYS
586,0P000001CA,Cohen & Steers Inc,Cohen & Steers Inc,Asset Management,Financial Services,CNS,51.41,2525765228.0,126.1.CNS,E0EXG$XNYS,EX$$$$XNYS
587,0P000002S3,Coherent Corp,Coherent Corp,Scientific & Technical Instruments,Technology,COHR,29.36,4445437500.0,126.1.COHR,E0EXG$XNYS,EX$$$$XNYS
588,0P000001CL,Colgate-Palmolive Co,Colgate-Palmolive Co,Household & Personal Products,Consumer Defensive,CL,73.08,60414616939.0,126.1.CL,E0EXG$XNYS,EX$$$$XNYS
589,0P000001DD,Comerica Inc,Comerica Inc,Banks - Regional,Financial Services,CMA,39.49,5204390575.0,126.1.CMA,E0EXG$XNYS,EX$$$$XNYS
590,0P000001DF,Comfort Systems USA Inc,Comfort Systems USA Inc,Engineering & Construction,Industrials,FIX,153.58,5493516515.0,126.1.FIX,E0EXG$XNYS,EX$$$$XNYS
591,0P000001DU,Commercial Metals Co,Commercial Metals Co,Steel,Basic Materials,CMC,41.56,4858578782.0,126.1.CMC,E0EXG$XNYS,EX$$$$XNYS
592,0P000001EE,Community Bank System Inc,Community Bank System Inc,Banks - Regional,Financial Services,CBU,39.05,2086324350.0,126.1.CBU,E0EXG$XNYS,EX$$$$XNYS
593,0P000001EO,Community Health Systems Inc,Community Health Systems Inc,Medical Care Facilities,Healthcare,CYH,2.38,325517583.0,126.1.CYH,E0EXG$XNYS,EX$$$$XNYS
594,0P0001604J,Community Healthcare Trust Inc,Community Healthcare Trust Inc,REIT - Healthcare Facilities,Real Estate,CHCT,27.69,735420786.0,126.1.CHCT,E0EXG$XNYS,EX$$$$XNYS
595,0P000001EV,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO ADR (Ordinary Shares),Companhia Brasileira De Distribuicao ADR (Ordinary Shares),Department Stores,Consumer Cyclical,CBD,0.6436,186911710.0,126.1.CBD,E0EXG$XNYS,EX$$$$XNYS
596,0P000001F1,Companhia De Saneamento Basico Do Estado De Sao Paulo ADR,Companhia De Saneamento Basico Do Estado De Sao Paulo ADR,Utilities - Regulated Water,Utilities,SBS,12.14,8339922726.0,126.1.SBS,E0EXG$XNYS,EX$$$$XNYS
597,0P000001EY,Companhia Siderurgica Nacional ADR,Companhia Siderurgica Nacional ADR,Steel,Basic Materials,SID,2.24,2995698153.0,126.1.SID,E0EXG$XNYS,EX$$$$XNYS
598,0P000047NU,Compass Diversified Holdings,Compass Diversified Holdings,Conglomerates,Industrials,CODI,17.79,1279028576.0,126.1.CODI,E0EXG$XNYS,EX$$$$XNYS
599,0P0001CTU7,Compass Diversified Holdings,Compass Diversified Holdings,Conglomerates,Industrials,CODIpB,23.5,,126.1.CODIpB,E0EXG$XNYS,EX$$$$XNYS
600,0P0001APA3,Compass Diversified Holdings 7.25% Non-Cum Red Pfd Registered Shs Series -A-,Compass Diversified Holdings 7.25% Non-Cum Red Pfd Registered Shs Series -A-,Conglomerates,Industrials,CODIpA,21.5,,126.1.CODIpA,E0EXG$XNYS,EX$$$$XNYS
601,0P0001IRFB,Compass Diversified Holdings Series C,Compass Diversified Holdings Series C,Conglomerates,Industrials,CODIpC,23.5,,126.1.CODIpC,E0EXG$XNYS,EX$$$$XNYS
602,0P0001M01N,Compass Inc Class A,Compass Inc Class A,Real Estate Services,Real Estate,COMP,2.04,936411911.0,126.1.COMP,E0EXG$XNYS,EX$$$$XNYS
603,0P000001F6,Compass Minerals International Inc,Compass Minerals International Inc,Other Industrial Metals & Mining,Basic Materials,CMP,24.52,1009111380.0,126.1.CMP,E0EXG$XNYS,EX$$$$XNYS
604,0P000001FS,Comstock Resources Inc,Comstock Resources Inc,Oil & Gas E&P,Energy,CRK,12.46,3469867117.0,126.1.CRK,E0EXG$XNYS,EX$$$$XNYS
605,0P000001FX,Conagra Brands Inc,Conagra Brands Inc,Packaged Foods,Consumer Defensive,CAG,27.67,13225371267.0,126.1.CAG,E0EXG$XNYS,EX$$$$XNYS
606,0P0001NMFM,Concord Acquisition Corp II Class A,Concord Acquisition Corp II Class A,Shell Companies,Financial Services,CNDA,10.32,361325780.0,126.1.CNDA,E0EXG$XNYS,EX$$$$XNYS
607,0P0001N7XT,Concord Acquisition Corp II Units (1 Ord Share Class A & 1/3 War),Concord Acquisition Corp II Units (1 Ord Share Class A & 1/3 War),Shell Companies,Financial Services,CNDA.U,10.3,,126.1.CNDA/U,E0EXG$XNYS,EX$$$$XNYS
608,0P0001O7B5,Concord Acquisition Corp III Ordinary Shares - Class A,Concord Acquisition Corp III Ordinary Shares - Class A,Shell Companies,Financial Services,CNDB,10.68,135261495.0,126.1.CNDB,E0EXG$XNYS,EX$$$$XNYS
609,0P0001NPZ4,Concord Acquisition Corp III Units (1 Ord Share Class A & 1/2 War),Concord Acquisition Corp III Units (1 Ord Share Class A & 1/2 War),Shell Companies,Financial Services,CNDB.U,10.65,,126.1.CNDB/U,E0EXG$XNYS,EX$$$$XNYS
610,0P0000MPD3,泰和诚医疗集团有限公司 ADR,Concord Medical Services Holdings Ltd ADR,Medical Care Facilities,Healthcare,CCM,1.11,48193122.0,126.1.CCM,E0EXG$XNYS,EX$$$$XNYS
611,0P000001G9,Conmed Corp,Conmed Corp,Medical Devices,Healthcare,CNMD,94.38,2901217699.0,126.1.CNMD,E0EXG$XNYS,EX$$$$XNYS
612,0P000001GE,ConocoPhillips,ConocoPhillips,Oil & Gas E&P,Energy,COP,118.31,141675121522.0,126.1.COP,E0EXG$XNYS,EX$$$$XNYS
613,0P0001C6QK,CONSOL Energy Inc Ordinary Shares,CONSOL Energy Inc Ordinary Shares,Thermal Coal,Energy,CEIX,100.72,3221537358.0,126.1.CEIX,E0EXG$XNYS,EX$$$$XNYS
614,0P000001GL,Consolidated Edison Inc,Consolidated Edison Inc,Utilities - Regulated Electric,Utilities,ED,89.3,30801676140.0,126.1.ED,E0EXG$XNYS,EX$$$$XNYS
615,0P0001LZ56,Constellation Acquisition Corp I Ordinary Shares - Class A,Constellation Acquisition Corp I Ordinary Shares - Class A,Shell Companies,Financial Services,CSTA,10.9,133457888.0,126.1.CSTA,E0EXG$XNYS,EX$$$$XNYS
616,0P0001LKMF,Constellation Acquisition Corp I Units (1 Ord Share Class A & 1/3 War),Constellation Acquisition Corp I Units (1 Ord Share Class A & 1/3 War),Shell Companies,Financial Services,CSTA.U,10.88,,126.1.CSTA/U,E0EXG$XNYS,EX$$$$XNYS
617,0P000001GT,Constellation Brands Inc Class A,Constellation Brands Inc Class A,Beverages - Wineries & Distilleries,Consumer Defensive,STZ,231.38,42495871129.0,126.1.STZ,E0EXG$XNYS,EX$$$$XNYS
618,0P0000YUIK,Constellium SE Class A,Constellium SE Class A,Aluminum,Basic Materials,CSTM,15.61,2291858389.0,126.1.CSTM,E0EXG$XNYS,EX$$$$XNYS
619,0P0000834T,Consumers Energy Co,Consumers Energy Co,Utilities - Regulated Electric,Utilities,CMSpB,85.5,,126.1.CMSpB,E0EXG$XNYS,EX$$$$XNYS
620,0P0000ZGSW,Controladora Vuela Compañía de Aviación SAB de CV ADR,Controladora Vuela Compania de Aviacion SAB de CV ADR,Airlines,Industrials,VLRS,5.89,678578065.0,126.1.VLRS,E0EXG$XNYS,EX$$$$XNYS
621,0P0001QN96,Cool Co Ltd Ordinary Shares,Cool Co Ltd Ordinary Shares,Oil & Gas Midstream,Energy,CLCO,13.22,706937218.0,126.1.CLCO,E0EXG$XNYS,EX$$$$XNYS
622,0P0000OQX6,Cooper-Standard Holdings Inc,Cooper-Standard Holdings Inc,Auto Parts,Consumer Cyclical,CPS,12.41,213420714.0,126.1.CPS,E0EXG$XNYS,EX$$$$XNYS
623,0P000001HG,Copa Holdings SA Class A,Copa Holdings SA Class A,Airlines,Industrials,CPA,80.24,3153874202.0,126.1.CPA,E0EXG$XNYS,EX$$$$XNYS
624,0P000001I7,COPT Defense Properties,COPT Defense Properties,REIT - Office,Real Estate,CDP,23.47,2641190488.0,126.1.CDP,E0EXG$XNYS,EX$$$$XNYS
625,0P0001MYH2,Core & Main Inc Class A,Core & Main Inc Class A,Industrial Distribution,Industrials,CNM,29.47,5096135998.0,126.1.CNM,E0EXG$XNYS,EX$$$$XNYS
626,0P000001HP,Core Laboratories Inc,Core Laboratories Inc,Oil & Gas Equipment & Services,Energy,CLB,22.37,1043882918.0,126.1.CLB,E0EXG$XNYS,EX$$$$XNYS
627,0P0001PPXL,Corebridge Financial Inc,Corebridge Financial Inc,Asset Management,Financial Services,CRBG,20.21,12852695739.0,126.1.CRBG,E0EXG$XNYS,EX$$$$XNYS
628,0P000002XC,CoreCard Corp Class A,CoreCard Corp Class A,Software - Application,Technology,CCRD,20.23,171766476.0,126.1.CCRD,E0EXG$XNYS,EX$$$$XNYS
629,0P000001I9,CoreCivic Inc,CoreCivic Inc,Security & Protection Services,Industrials,CXW,12.81,1455281856.0,126.1.CXW,E0EXG$XNYS,EX$$$$XNYS
630,0P0000CWOQ,CorEnergy Infrastructure Trust Inc,CorEnergy Infrastructure Trust Inc,REIT - Specialty,Real Estate,TTO,7.27,,,E0EXG$XNYS,EX$$$$XNYS
631,0P0000XNPA,CorEnergy Infrastructure Trust Inc,CorEnergy Infrastructure Trust Inc,REIT - Specialty,Real Estate,CORR,0.6703,10749998.0,126.1.CORR,E0EXG$XNYS,EX$$$$XNYS
632,0P000159QQ,CorEnergy Infrastructure Trust Inc Depositary Shares each representing 1/100th of a whole share of S,CorEnergy Infrastructure Trust Inc Depositary Shares each representing 1/100th of a whole share of S,REIT - Specialty,Real Estate,CORRpA,4.98,,126.1.CORRpA,E0EXG$XNYS,EX$$$$XNYS
633,0P000001I3,Corning Inc,Corning Inc,Electronic Components,Technology,GLW,26.93,22970803132.0,126.1.GLW,E0EXG$XNYS,EX$$$$XNYS
634,0P0001CKSW,Corporacion America Airports SA,Corporacion America Airports SA,Airports & Air Services,Industrials,CAAP,11.01,1771628029.0,126.1.CAAP,E0EXG$XNYS,EX$$$$XNYS
635,0P0001R6BX,Corporación Inmobiliaria Vesta SAB de CV ADR,Corporacion Inmobiliaria Vesta SAB de CV ADR,Real Estate - Diversified,Real Estate,VTMX,31.27,5061533732.0,126.1.VTMX,E0EXG$XNYS,EX$$$$XNYS
636,0P0001HGOO,Corteva Inc,Corteva Inc,Agricultural Inputs,Basic Materials,CTVA,48.71,34572604440.0,126.1.CTVA,E0EXG$XNYS,EX$$$$XNYS
637,0P0000K6BN,Corts Trust Peco Energy Capital Trust III 8 % Corporate Backed Trust Secs 2001-6.4.28 Based On Capit,Corts Trust Peco Energy Capital Trust III 8 % Corporate Backed Trust Secs 2001-6.4.28 Based On Capit,Asset Management,Financial Services,KTH,28.44,,126.1.KTH,E0EXG$XNYS,EX$$$$XNYS
638,0P0001LW2Q,Cosan SA ADR,Cosan SA ADR,Oil & Gas Refining & Marketing,Energy,CSAN,13.06,6105798863.0,126.1.CSAN,E0EXG$XNYS,EX$$$$XNYS
639,0P0000Q7R2,Costamare Inc,Costamare Inc,Marine Shipping,Industrials,CMRE,9.15,1076427731.0,126.1.CMRE,E0EXG$XNYS,EX$$$$XNYS
640,0P00011RG5,Costamare Inc 8 1/2 % Cum Red Perp Pfd Shs Series -C-,Costamare Inc 8 1/2 % Cum Red Perp Pfd Shs Series -C-,Marine Shipping,Industrials,CMREpC,25.01,,126.1.CMREpC,E0EXG$XNYS,EX$$$$XNYS
641,0P0001CMOE,Costamare Inc 8.875% PRF PERPETUAL USD,Costamare Inc 8.875% PRF PERPETUAL USD,Marine Shipping,Industrials,CMREpE,25.1897,,126.1.CMREpE,E0EXG$XNYS,EX$$$$XNYS
642,0P0000Z7WM,Costamare Inc Cum Red Perp Pfd Shs Series -B-,Costamare Inc Cum Red Perp Pfd Shs Series -B-,Marine Shipping,Industrials,CMREpB,24.6,,126.1.CMREpB,E0EXG$XNYS,EX$$$$XNYS
643,0P00015ZXS,Costamare Inc D,Costamare Inc D,Marine Shipping,Industrials,CMREpD,25.0977,,126.1.CMREpD,E0EXG$XNYS,EX$$$$XNYS
644,0P000000ZX,Coterra Energy Inc Ordinary Shares,Coterra Energy Inc Ordinary Shares,Oil & Gas E&P,Energy,CTRA,27.92,21080871476.0,126.1.CTRA,E0EXG$XNYS,EX$$$$XNYS
645,0P0000YWYX,Coty Inc Class A,Coty Inc Class A,Household & Personal Products,Consumer Defensive,COTY,9.38,8357511450.0,126.1.COTY,E0EXG$XNYS,EX$$$$XNYS
646,0P0001LVS4,Coupang Inc Ordinary Shares - Class A,Coupang Inc Ordinary Shares - Class A,Internet Retail,Consumer Cyclical,CPNG,17.34,30930116572.0,126.1.CPNG,E0EXG$XNYS,EX$$$$XNYS
647,0P0001LZT5,Coursera Inc,Coursera Inc,Education & Training Services,Consumer Defensive,COUR,17.18,2571694678.0,126.1.COUR,E0EXG$XNYS,EX$$$$XNYS
648,0P000001IS,Cousins Properties Inc,Cousins Properties Inc,REIT - Office,Real Estate,CUZ,17.83,2706138764.0,126.1.CUZ,E0EXG$XNYS,EX$$$$XNYS
649,0P000001J6,Crane Co,Crane Co,Specialty Industrial Machinery,Industrials,CR,93.59,5313416609.0,126.1.CR,E0EXG$XNYS,EX$$$$XNYS
650,0P0001QO56,Crane NXT Co,Crane NXT Co,Specialty Industrial Machinery,Industrials,CXT,51.82,2943217016.0,126.1.CXT,E0EXG$XNYS,EX$$$$XNYS
651,0P0000064C,Crawford & Co Class A,Crawford & Co Class A,Insurance Brokers,Financial Services,CRD.A,8.92,419500900.0,126.1.CRD/A,E0EXG$XNYS,EX$$$$XNYS
652,0P000001J7,Crawford & Co Class B,Crawford & Co Class B,Insurance Brokers,Financial Services,CRD.B,8.04,419500900.0,126.1.CRD/B,E0EXG$XNYS,EX$$$$XNYS
653,0P000001JE,Credicorp Ltd,Credicorp Ltd,Banks - Regional,Financial Services,BAP,128.02,10181814660.0,126.1.BAP,E0EXG$XNYS,EX$$$$XNYS
654,0P0001O28M,Crescent Energy Co Class A,Crescent Energy Co Class A,Oil & Gas E&P,Energy,CRGY,12.31,1090774328.0,126.1.CRGY,E0EXG$XNYS,EX$$$$XNYS
655,0P0000BLVF,Crescent Point Energy Corp,Crescent Point Energy Corp,Oil & Gas E&P,Energy,CPG,7.98,4306697318.0,126.1.CPG,E0EXG$XNYS,EX$$$$XNYS
656,0P000002V7,Crestwood Equity Partners LP,Crestwood Equity Partners LP,Oil & Gas Midstream,Energy,CEQP,27.69,2910111119.0,126.1.CEQP,E0EXG$XNYS,EX$$$$XNYS
657,0P00019UI5,Crestwood Equity Partners LP 9.25 % Preferred Partnership Units -144A-,Crestwood Equity Partners LP 9.25 % Preferred Partnership Units -144A-,Oil & Gas Midstream,Energy,CEQPp,9.76,,126.1.CEQPp,E0EXG$XNYS,EX$$$$XNYS
658,0P0000BW9K,CRH PLC,CRH PLC,Building Materials,Basic Materials,CRH,52.29,36931433437.0,126.1.CRH,E0EXG$XNYS,EX$$$$XNYS
659,0P000001JX,Cross Timbers Royalty Trust,Cross Timbers Royalty Trust,Oil & Gas E&P,Energy,CRT,17.87,107220000.0,126.1.CRT,E0EXG$XNYS,EX$$$$XNYS
660,0P0000X7UP,CrossAmerica Partners LP,CrossAmerica Partners LP,Oil & Gas Refining & Marketing,Energy,CAPL,22.12,839912326.0,126.1.CAPL,E0EXG$XNYS,EX$$$$XNYS
661,0P000001K3,Crown Castle Inc,Crown Castle Inc,REIT - Specialty,Real Estate,CCI,91.47,39668576419.0,126.1.CCI,E0EXG$XNYS,EX$$$$XNYS
662,0P000001K6,Crown Holdings Inc,Crown Holdings Inc,Packaging & Containers,Consumer Cyclical,CCK,81.13,9788041539.0,126.1.CCK,E0EXG$XNYS,EX$$$$XNYS
663,0P0001M0Z0,Crown PropTech Acquisitions Ordinary Shares - Class A,Crown PropTech Acquisitions Ordinary Shares - Class A,Shell Companies,Financial Services,CPTK,10.5491,117057929.0,126.1.CPTK,E0EXG$XNYS,EX$$$$XNYS
664,0P0001LOJY,Crown PropTech Acquisitions Units (1 Ord Share Class A & 1/3 War),Crown PropTech Acquisitions Units (1 Ord Share Class A & 1/3 War),Shell Companies,Financial Services,CPTK.U,13.08,,126.1.CPTK/U,E0EXG$XNYS,EX$$$$XNYS
665,0P0001MX80,CS Disco Inc,CS Disco Inc,Software - Application,Technology,LAW,5.78,342186443.0,126.1.LAW,E0EXG$XNYS,EX$$$$XNYS
666,0P0001MTBF,CTO Realty Growth Inc 6.375% PRF PERPETUAL USD 25 - Ser A,CTO Realty Growth Inc 6.375% PRF PERPETUAL USD 25 - Ser A,REIT - Diversified,Real Estate,CTOpA,17.7999,,126.1.CTOpA,E0EXG$XNYS,EX$$$$XNYS
667,0P000001GQ,CTO Realty Growth Inc Ordinary Shares- New,CTO Realty Growth Inc Ordinary Shares- New,REIT - Diversified,Real Estate,CTO,15.76,357721614.0,126.1.CTO,E0EXG$XNYS,EX$$$$XNYS
668,0P000000ZK,CTS Corp,CTS Corp,Electronic Components,Technology,CTS,38.1,1194639863.0,126.1.CTS,E0EXG$XNYS,EX$$$$XNYS
669,0P000005K6,CubeSmart,CubeSmart,REIT - Industrial,Real Estate,CUBE,34.21,7690701384.0,126.1.CUBE,E0EXG$XNYS,EX$$$$XNYS
670,0P000001KL,Cullen/Frost Bankers Inc,Cullen/Frost Bankers Inc,Banks - Regional,Financial Services,CFR,92.09,5905097291.0,126.1.CFR,E0EXG$XNYS,EX$$$$XNYS
671,0P0001L4AK,Cullen/Frost Bankers Inc 4.45% PRF PERPETUAL USD 25 - Ser B,Cullen/Frost Bankers Inc 4.45% PRF PERPETUAL USD 25 - Ser B,Banks - Regional,Financial Services,CFRpB,16.33,,126.1.CFRpB,E0EXG$XNYS,EX$$$$XNYS
672,0P000001KM,Culp Inc,Culp Inc,Textile Manufacturing,Consumer Cyclical,CULP,5.48,68266256.0,126.1.CULP,E0EXG$XNYS,EX$$$$XNYS
673,0P000001KP,Cummins Inc,Cummins Inc,Specialty Industrial Machinery,Industrials,CMI,218.1,30893238834.0,126.1.CMI,E0EXG$XNYS,EX$$$$XNYS
674,0P0001CB5X,CURO Group Holdings Corp,CURO Group Holdings Corp,Credit Services,Financial Services,CURO,0.647,26688721.0,126.1.CURO,E0EXG$XNYS,EX$$$$XNYS
675,0P000001KX,Curtiss-Wright Corp,Curtiss-Wright Corp,Aerospace & Defense,Industrials,CW,198.62,7608226890.0,126.1.CW,E0EXG$XNYS,EX$$$$XNYS
676,0P0001E170,Cushman & Wakefield PLC,Cushman & Wakefield PLC,Real Estate Services,Real Estate,CWK,6.75,1533266421.0,126.1.CWK,E0EXG$XNYS,EX$$$$XNYS
677,0P0001BQEB,Custom Truck One Source Inc Class A,Custom Truck One Source Inc Class A,Rental & Leasing Services,Industrials,CTOS,5.61,1381533079.0,126.1.CTOS,E0EXG$XNYS,EX$$$$XNYS
678,0P0000V099,Customers Bancorp Inc,Customers Bancorp Inc,Banks - Regional,Financial Services,CUBI,33.75,1056086808.0,126.1.CUBI,E0EXG$XNYS,EX$$$$XNYS
679,0P00017VJN,Customers Bancorp Inc Non Cum Perp Pfd Registered Shs Series -E-,Customers Bancorp Inc Non Cum Perp Pfd Registered Shs Series -E-,Banks - Regional,Financial Services,CUBIpE,24.41,,126.1.CUBIpE,E0EXG$XNYS,EX$$$$XNYS
680,0P00018NNW,Customers Bancorp Inc Non Cum Perp Pfd Registered Shs Series -F-,Customers Bancorp Inc Non Cum Perp Pfd Registered Shs Series -F-,Banks - Regional,Financial Services,CUBIpF,23.99,,126.1.CUBIpF,E0EXG$XNYS,EX$$$$XNYS
681,0P00009UL0,CVR Energy Inc,CVR Energy Inc,Oil & Gas Refining & Marketing,Energy,CVI,31.44,3160682032.0,126.1.CVI,E0EXG$XNYS,EX$$$$XNYS
682,0P0000SSPM,CVR Partners LP,CVR Partners LP,Agricultural Inputs,Basic Materials,UAN,79.55,840814623.0,126.1.UAN,E0EXG$XNYS,EX$$$$XNYS
683,0P000000ZP,CVS Health Corp,CVS Health Corp,Healthcare Plans,Healthcare,CVS,67.98,87313441844.0,126.1.CVS,E0EXG$XNYS,EX$$$$XNYS
684,0P0001PJX9,D-Wave Quantum Inc,D-Wave Quantum Inc,Computer Hardware,Technology,QBTS,0.658,95707768.0,126.1.QBTS,E0EXG$XNYS,EX$$$$XNYS
685,0P000001LP,D.R. Horton Inc,D.R. Horton Inc,Residential Construction,Consumer Cyclical,DHI,101.65,34387845730.0,126.1.DHI,E0EXG$XNYS,EX$$$$XNYS
686,0P0000EP1J,Dana Inc,Dana Inc,Auto Parts,Consumer Cyclical,DAN,12.71,1834520829.0,126.1.DAN,E0EXG$XNYS,EX$$$$XNYS
687,0P000001MV,Danaher Corp,Danaher Corp,Diagnostics & Research,Healthcare,DHR,193.68,143115402083.0,126.1.DHR,E0EXG$XNYS,EX$$$$XNYS
688,0P00006ELW,Danaos Corp,Danaos Corp,Marine Shipping,Industrials,DAC,65.84,1300473326.0,126.1.DAC,E0EXG$XNYS,EX$$$$XNYS
689,0P0001LFPW,Danimer Scientific Inc Ordinary Shares - Class A,Danimer Scientific Inc Ordinary Shares - Class A,Specialty Chemicals,Basic Materials,DNMR,1.41,143869726.0,126.1.DNMR,E0EXG$XNYS,EX$$$$XNYS
690,0P0000N5ED,大全新能源有限公司 ADR,Daqo New Energy Corp ADR,Semiconductor Equipment & Materials,Technology,DQ,23.57,1821161515.0,126.1.DQ,E0EXG$XNYS,EX$$$$XNYS
691,0P000001MX,Darden Restaurants Inc,Darden Restaurants Inc,Restaurants,Consumer Cyclical,DRI,142.19,17107546766.0,126.1.DRI,E0EXG$XNYS,EX$$$$XNYS
692,0P000001MY,Darling Ingredients Inc,Darling Ingredients Inc,Packaged Foods,Consumer Defensive,DAR,41.25,6579007875.0,126.1.DAR,E0EXG$XNYS,EX$$$$XNYS
693,0P000001NF,DaVita Inc,DaVita Inc,Medical Care Facilities,Healthcare,DVA,77.49,7074837000.0,126.1.DVA,E0EXG$XNYS,EX$$$$XNYS
694,0P000001NP,Deckers Outdoor Corp,Deckers Outdoor Corp,Footwear & Accessories,Consumer Cyclical,DECK,484.58,12664235657.0,126.1.DECK,E0EXG$XNYS,EX$$$$XNYS
695,0P000001NV,Deere & Co,Deere & Co,Farm & Heavy Construction Machinery,Industrials,DE,369.54,106427733224.0,126.1.DE,E0EXG$XNYS,EX$$$$XNYS
696,0P0000X96X,Delek Logistics Partners LP,Delek Logistics Partners LP,Oil & Gas Refining & Marketing,Energy,DKL,46.01,2005399957.0,126.1.DKL,E0EXG$XNYS,EX$$$$XNYS
697,0P00002BWL,Delek US Holdings Inc Registered Shs Stock Settlement,Delek US Holdings Inc Registered Shs Stock Settlement,Oil & Gas Refining & Marketing,Energy,DK,25.23,1635355970.0,126.1.DK,E0EXG$XNYS,EX$$$$XNYS
698,0P0001FDGE,Dell Technologies Inc Ordinary Shares - Class C,Dell Technologies Inc Ordinary Shares - Class C,Computer Hardware,Technology,DELL,64.51,46668252738.0,126.1.DELL,E0EXG$XNYS,EX$$$$XNYS
699,0P00008O9A,Delta Air Lines Inc,Delta Air Lines Inc,Airlines,Industrials,DAL,31.6,20333444482.0,126.1.DAL,E0EXG$XNYS,EX$$$$XNYS
700,0P000001OK,Deluxe Corp,Deluxe Corp,Advertising Agencies,Communication Services,DLX,17.27,753257922.0,126.1.DLX,E0EXG$XNYS,EX$$$$XNYS
701,0P0001KRPH,Denbury Inc Ordinary Shares - New,Denbury Inc Ordinary Shares - New,Oil & Gas E&P,Energy,DEN,90.2,4591362474.0,126.1.DEN,E0EXG$XNYS,EX$$$$XNYS
702,0P000001ME,Designer Brands Inc Class A,Designer Brands Inc Class A,Footwear & Accessories,Consumer Cyclical,DBI,10.85,630737852.0,126.1.DBI,E0EXG$XNYS,EX$$$$XNYS
703,0P0001LB44,Desktop Metal Inc Ordinary Shares - Class A,Desktop Metal Inc Ordinary Shares - Class A,Computer Hardware,Technology,DM,0.8968,289729514.0,126.1.DM,E0EXG$XNYS,EX$$$$XNYS
704,0P0001BKUS,Despegar.com Corp,Despegar.com Corp,Travel Services,Consumer Cyclical,DESP,6.27,414173910.0,126.1.DESP,E0EXG$XNYS,EX$$$$XNYS
705,0P000001P0,Deutsche Bank AG,Deutsche Bank AG,Banks - Regional,Financial Services,DB,10.93,22038270120.0,126.1.DB,E0EXG$XNYS,EX$$$$XNYS
706,0P000001P4,Devon Energy Corp,Devon Energy Corp,Oil & Gas E&P,Energy,DVN,47.17,30221819000.0,126.1.DVN,E0EXG$XNYS,EX$$$$XNYS
707,0P000099UX,DHI Group Inc,DHI Group Inc,Software - Application,Technology,DHX,2.74,129715397.0,126.1.DHX,E0EXG$XNYS,EX$$$$XNYS
708,0P000001RJ,DHT Holdings Inc,DHT Holdings Inc,Oil & Gas Midstream,Energy,DHT,10.66,1731066782.0,126.1.DHT,E0EXG$XNYS,EX$$$$XNYS
709,0P000001P8,Diageo PLC ADR,Diageo PLC ADR,Beverages - Wineries & Distilleries,Consumer Defensive,DEO,152.75,84503312312.0,126.1.DEO,E0EXG$XNYS,EX$$$$XNYS
